-129.08322,-118.98751,-70.69616,-183.411,-24.867403,-129.05771,-116.25728,-23.130705,-297.1014,-77.82925
-153.25035,-142.11441,6.2057166,-248.33858,-45.305286,-82.173546,-126.368576,-127.682556,-132.36214,3.6216114
-10.815308,-142.4035,-139.05412,-278.12238,-173.31456,-192.98877,-143.71292,-108.69536,-140.96378,-80.881516
-226.46109,-311.61603,-264.79996,-192.79855,-272.36026,-183.97978,-205.79828,-51.83167,-38.93327,-41.766273
-167.1071,-57.782574,-47.42467,-188.68019,-155.91408,-190.87952,-1.5905014,-157.03137,-82.98438,-8.612109
-437.04178,-194.85455,-35.01969,-197.6416,-265.39212,-116.63815,-7.352077,-72.82667,1.6027324,-32.627865
-63.313625,-93.18286,-274.93546,-194.7322,-93.51937,-170.62335,-124.54813,-99.36666,13.599577,-31.25541
-51.86501,-83.584305,-289.0598,-169.21814,-97.37316,-110.72474,-79.68298,-108.460724,-38.763493,-228.80612
-139.58603,-122.997574,-52.764233,-157.01607,-61.720795,-170.3283,-61.783913,-52.75358,1.0664788,-17.76393
-246.55997,-95.21445,-64.41262,-165.02914,-54.739796,-156.0097,19.998602,-156.00418,1.4408038,-149.96564
-266.30646,-844.5954,-351.77158,-7.2876725,-310.9519,-111.26041,-424.5856,-31.662727,-33.925102,-245.25232
-175.44043,-511.93304,-120.38154,-148.3481,-21.558321,-181.51955,-116.719826,-49.948288,-26.278608,-20.303345
20.18391,-108.248024,-123.90511,-187.49763,-16.418541,-173.0375,-448.99564,-33.345467,-32.75507,-22.668118
-215.77211,-129.17511,10.994541,-147.61111,-49.644527,-151.42056,-114.033516,15.624925,-44.832363,-3.127697
-80.596405,-432.2132,-74.44823,-106.8867,-6.8080144,-155.29619,-84.03863,-208.02397,0.8990131,-116.64079
-346.02637,-132.90694,-40.497223,-174.0391,-26.43984,-163.63068,-102.671326,-61.742622,-13.759906,-140.92046
-182.8994,-134.5225,-214.43808,-61.801754,-176.86475,34.305428,-119.71984,-219.2992,-61.976948,-305.21082
-161.87993,-46.14436,-396.6796,-177.90184,17.496483,-79.18111,-120.00543,-246.44086,-54.90863,-181.5523
-70.35034,-49.077187,-176.07658,-82.967766,-1.3841196,-112.835556,-181.36618,-298.42383,-13.112232,-141.23706
-212.08394,-211.45561,-348.50427,-108.677826,-61.766006,-231.43802,31.552622,-635.9744,-80.46057,-199.83553
-290.8141,-135.5677,-242.21411,-113.18154,-56.405163,-152.63727,-298.54007,-255.85872,-6.5064898,-200.32932
-62.63567,-96.351074,-278.8118,-204.08409,-134.75014,-163.29579,-126.65129,-322.85355,-34.60018,-21.172539
-108.69391,-131.5831,-599.4685,-131.5454,-41.79901,-91.23748,-105.939964,-251.9992,-67.627174,-130.92494
-304.01697,-52.928482,-329.82266,-23.667814,3.4859717,-135.00186,-129.32925,-181.76335,-47.744946,-437.4322
-39.109837,-84.44321,-216.4266,-184.239,4.273875,-134.18983,-88.05086,-412.16772,-11.49878,-158.53035
-135.95987,-112.787254,-451.2736,-140.5409,-316.7464,-224.18109,-30.714512,-175.3417,-58.53274,-182.8735
-179.40552,-136.59729,-256.39117,-127.25219,-77.370186,-177.41191,-106.41646,-12.455142,-43.57526,-186.38846
-171.07988,-92.331184,-27.85186,-109.79448,222.25685,-274.07535,-327.37308,-67.85959,-22.801754,-301.43405
-170.95528,-147.94997,-356.65097,-76.50499,-391.3277,-286.80734,-206.94131,-42.29767,-195.75253,-155.3701
-25.55124,-147.61374,-43.794106,-34.854816,45.017105,-137.58675,-204.22922,-72.20799,-27.237051,-181.83315
-77.94047,-150.93274,-3.7970972,-88.5304,-230.77876,-26.521992,-255.44295,-334.83365,-14.8835945,-284.00488
-52.45295,-70.9394,-248.6241,-131.66035,15.889318,-147.00269,-260.26367,-494.2823,-222.01181,-48.97967
-92.63401,-41.474983,-34.261753,-108.778366,-29.989237,11.0618,-68.352234,-206.82031,-93.32283,-210.53798
-132.13942,-123.96947,-48.36508,-89.46072,-30.006205,-224.73352,-91.37918,-148.92078,-76.25108,-198.72095
-20.714958,-61.55894,-49.82806,-198.7178,-55.79715,-7.159943,-201.6495,-178.3172,-45.434406,-139.84999
-351.60324,-119.0639,-37.32352,-70.5188,-17.394865,-142.44565,-101.58567,-196.79533,-37.758617,-135.39111
-174.85806,1.706415,-77.22297,-112.55179,-26.7446,-256.82648,-298.07285,-110.77437,-122.56856,-142.38992
-297.38843,-110.4528,8.079277,-111.00346,218.62675,-208.41318,-191.25757,-123.495514,-50.66107,-68.548584
-24.47162,-64.86509,2.5274324,-53.448475,8.502487,-28.041359,-298.3687,-435.3843,-76.94657,-198.26358
-39.09142,-73.78776,-59.599148,-229.49084,-28.916994,-120.23229,-19.638119,-70.45043,-53.548122,-42.138073
-61.381767,-105.343956,-69.625755,-385.69388,30.987494,-135.79277,-308.9239,-105.08893,-53.87798,-31.915812
-49.336063,-53.434536,-20.76561,-133.54718,-71.48356,-59.55692,-43.75096,-613.2842,-51.350914,-56.93431
-12.411678,-119.91753,-47.87535,-87.919205,-118.026825,-14.39776,-309.8783,-109.62637,-94.077774,-20.619076
-67.761734,-158.30188,12.564603,-145.07666,-49.32774,-257.171,-118.79962,-0.1679311,-161.89253,-67.04919
-35.3052,-80.17837,-58.06798,-60.491604,-5.3236604,-455.82794,-233.69415,-96.016815,-139.0121,-299.5637
-267.15942,-43.39432,-43.928505,-100.10527,-40.047386,-129.17114,-47.593464,-252.65984,-13.999397,-695.7111
-289.001,-139.98166,-71.353226,-224.95369,230.78069,-167.94559,-42.700253,-246.32274,-40.671036,-44.983753
-130.62466,-25.145716,-60.4712,-178.4239,160.65591,-135.59203,-110.50746,-109.14937,-63.24223,-69.77915
-156.85681,-258.25037,-32.73026,-94.25063,205.90239,-153.08318,-74.495026,-140.77617,-99.21409,-55.503185
-105.06091,-25.307035,-5.6785254,-85.74719,155.82205,-32.234882,-150.91039,-63.397087,-25.951015,-76.43611
2.263591,-55.02448,-23.652893,-160.99191,-143.4363,-40.12925,-98.36145,-127.92371,-123.585594,-74.555855
-4.5384307,-120.34222,-15.509602,-46.30265,-94.16662,-93.55262,-86.679184,-71.77277,-104.177444,-56.543983
-2.1454818,-48.991535,-80.66005,-101.983025,139.87447,-153.66144,-207.24702,-67.62258,-33.751217,-89.926735
1.0894033,-42.23282,-7.062145,-52.391823,-144.00761,-183.06879,-80.74074,-25.368315,-95.14657,-70.06706
-159.39096,-85.30504,-67.13236,-78.45363,-116.1259,-48.262672,-319.96997,-8.118914,-26.97809,-86.363106
-159.51,2.958176,-36.155014,-76.310425,-248.94865,14.822317,-72.172775,-14.477325,-118.119934,-50.098457
-64.86182,-91.88736,-56.770718,-117.41508,-137.92986,-108.703026,-162.26154,-195.4046,-31.486292,-74.95064
-130.89668,-122.74466,-67.50238,-220.41037,-118.11683,-132.81567,-90.630455,-43.566555,-42.473515,-152.34358
-109.55482,-58.39156,-100.67706,-82.97257,-100.09622,-180.74326,-162.55875,20.728415,-101.84564,-132.9817
-174.40042,-63.271862,-42.445312,-149.33975,-91.83818,-96.740524,-38.11037,-33.042847,-132.42511,-112.20617
-383.30905,-156.54605,-424.71793,-173.70848,-127.048676,-179.21225,-34.294125,-21.865837,-247.1413,-164.71844
-86.13669,-75.96861,-99.75992,-317.4395,-111.863235,-132.5335,-340.589,-278.67355,20.243969,-110.302155
-161.70393,234.96884,-133.89542,-144.40172,8.010489,-120.54901,-110.61653,-29.359518,-65.742424,-159.52852
-175.36194,-90.20062,-8.477695,-48.015564,-59.424667,-90.79005,-142.539,-37.840588,-84.850945,-133.03198
-57.335003,-12.132278,-113.81209,-164.33102,-115.618324,5.763602,-137.59435,-37.400448,-58.94499,-130.17555
-70.263954,-159.5918,-181.7063,-84.4039,-77.347534,-172.15353,-125.712036,-59.059807,-136.43895,-158.91936
-57.764732,-269.0231,-190.73639,-18.53527,-68.29905,-115.87534,-115.85903,-120.97871,22.731924,-115.33347
-110.72979,46.63638,-142.58623,-65.72865,-222.43181,-162.79292,-68.64236,-58.79267,-64.440956,-83.08619
-135.59657,-28.736204,-160.29398,-211.42368,-15.956686,-206.38628,-64.241356,-101.33426,-83.49845,-127.31518
-232.57202,-106.20115,-153.47366,-111.517944,-431.92184,-171.48076,-65.06413,-75.08816,184.99767,-116.73449
-17.658882,231.2586,-214.28754,-95.62966,-511.31488,-10.132498,-77.26364,-19.342514,-50.749588,-133.53041
-40.953396,-329.01877,-187.82974,-224.3525,-728.00024,-126.38046,-30.431765,-57.984676,-79.81934,-106.17634
-67.25323,-345.93793,-181.36418,-68.77606,-437.53708,-61.35258,-26.992607,-51.53651,-50.936756,-108.71661
-14.135102,-84.59181,-269.72964,-12.776424,-14.964172,-90.26469,-94.163475,-69.6466,7.201017,-125.432625
-36.727592,-61.394417,-151.25276,-89.435555,-107.65216,-216.66971,-73.397026,-109.32111,-116.66771,-105.81456
-143.51027,-42.40593,-241.84004,-99.828354,204.04028,-70.0675,27.476833,-93.30016,-77.823654,-118.27172
-11.819323,-81.84469,-96.69737,-55.737144,-113.605385,-162.77122,-38.737976,-72.09782,182.88474,-106.329254
-49.64164,-84.372536,-72.48464,-101.990425,-93.12976,-35.98917,-46.91709,-105.07729,3.475072,-121.45616
-44.670956,-80.30749,-49.125435,-197.22887,-35.357033,-141.67816,-178.70631,-77.969315,281.09518,-119.37399
-39.11323,-82.50387,-156.2425,-40.195732,50.21971,-136.8188,-86.40856,-71.45207,10.732116,-120.86622
-63.454243,-159.69183,-76.425995,-79.69954,-368.2634,-203.48251,-88.15649,-57.40216,-33.944145,-56.486458
-3.2119026,-154.70305,-90.414185,-50.557095,-36.69232,-270.3833,-123.56137,-147.97949,-98.55597,-67.63742
-110.35849,-46.94092,-138.37938,-117.65853,24.444477,-190.6136,-82.77757,-54.635387,-60.56472,-73.62243
-47.908627,-49.01568,-61.451252,-55.017742,37.120773,-224.83638,-84.21389,-146.96625,2.940032,-261.94016
-56.71095,-235.53355,-82.24795,-87.49045,133.26233,-139.36446,-130.58067,-156.45445,-47.09543,-108.01026
-61.54362,-203.9289,-133.48415,-84.81439,-309.92456,-24.520334,-55.968266,-88.0751,-116.276634,-96.175735
-61.201347,-165.8121,-73.69471,-84.1591,-78.827614,-214.64952,-58.63305,-109.015205,-8.100985,-82.53631
-30.272871,8.291429,-65.17585,-97.166855,47.77889,-138.70877,-126.44965,-128.39526,203.44734,-82.78502
-65.39639,-41.41704,-132.75754,-96.12946,52.365517,-50.072086,-34.495533,-115.31678,245.80754,-68.9547
6.5333223,-78.16178,-124.420876,-44.852726,179.97606,-20.215277,-84.73635,-87.21608,-123.682304,-77.130226
-55.089924,-99.62639,-165.73807,-184.22426,187.56587,-22.396711,-56.60075,-199.47192,-80.2775,-86.53699
-1.0721037,-88.73841,-124.97887,-111.22411,-16.27231,-6.4299273,-231.51825,-128.04587,-74.375435,-336.19144
20.622835,-172.60693,-174.29532,2.0119345,200.17464,-55.833336,-115.33291,-58.315586,-5.9195065,-44.84443
-19.743586,-155.04985,-161.0478,-35.950165,166.97998,-104.6822,-68.97613,-102.36032,-40.232178,-50.704517
-121.00429,-70.21704,-180.42235,-111.12838,213.10567,-48.598602,-89.84239,-52.453884,-31.023853,-98.19537
-98.84132,-96.15657,-168.20383,-99.43525,-80.59416,-142.34477,-117.22058,-120.258484,6.9194927,-75.79257
-53.135715,-34.989277,-128.9221,-186.47923,172.9046,56.669106,-109.508675,-88.76968,-115.10878,-56.587635
-27.976297,-164.86469,-162.19583,-108.947945,118.88568,-185.89738,-79.36965,-218.89209,-38.44403,-70.514656
-16.945457,-249.30208,-130.6276,-92.723595,-23.348055,-91.518875,-90.88084,-149.55815,266.4256,-46.370922
-38.26142,-312.93076,-126.351234,-68.67733,-82.60304,-32.076984,-156.35576,-154.93607,39.928867,-45.797436
-83.71598,-26.165287,-188.7513,-114.69426,-124.16138,-94.42523,-101.606514,-95.090706,24.020887,-62.45433
-7.4930606,-63.763397,-179.79225,-246.77458,-152.47005,-126.16716,-52.523388,-91.74813,-108.310104,-94.68062
-51.554573,-95.21616,-103.19806,-187.74757,-28.651941,-10.906619,6.212187,-197.43776,8.915573,-268.2411
-30.763405,-229.64993,-99.17144,-92.1366,216.7122,-3.1143692,-66.099396,-138.66185,6.46056,-84.328125
-93.58641,-238.373,-131.04532,-119.7202,212.40457,-160.45708,-89.52293,-126.39248,24.326002,-89.29318
-161.52777,-275.70917,-83.68308,-74.439926,294.41467,-169.74162,-90.96245,-122.137184,-51.789204,-44.401627
-54.64094,-241.70337,-130.70302,-53.257534,155.3921,-34.23359,-104.20339,-135.904,-98.75244,-72.52734
-138.66933,-81.58664,-58.840935,-79.38059,216.03198,-232.9671,-39.899643,-135.47366,-432.239,-2.7305548
-69.78205,-95.104935,-312.18854,-81.908485,182.69948,-222.80151,-31.59624,-105.96526,-225.91048,-33.646034
-71.98053,-82.58861,-114.7123,-47.966564,67.226906,-76.620804,-100.83796,-115.933716,-97.93147,-6.9109726
-75.12918,-50.83997,-109.23411,-82.4708,161.30478,3.349345,-6.5480766,-145.28526,-99.34565,7.8149476
-83.28802,-95.263275,-177.2971,-250.93166,68.19198,16.648203,-108.4648,-154.60771,3.0098667,-12.348791
-74.964,-145.8959,-181.47397,-243.28745,-21.344,-274.0322,-183.53558,-118.19139,-40.522007,-26.036238
-60.51913,-191.39923,-108.76135,-104.47158,121.58502,-247.65271,-141.74323,-160.37177,-116.795616,-24.654463
-128.09845,-127.48482,-102.27511,0.8050255,222.38376,16.504923,-47.553566,-58.456253,-234.29984,-41.50843
-76.644325,-78.32803,-327.8893,-1.0246394,145.48639,-205.49982,-157.82417,-90.03462,-172.11679,-62.711807
-71.736336,-96.45258,-182.30359,-89.00845,61.435272,-68.12475,-159.01811,-128.38976,-193.37404,-26.887405
7.864045,-122.75119,-143.66248,-63.13772,16.849287,-219.97478,-111.31325,-88.38559,-111.72072,-8.134371
-98.1921,-47.23992,-159.73708,-87.66099,150.88231,35.047874,-71.71802,-144.85725,-44.006966,-19.953318
-144.80525,-33.6209,-123.479904,-61.269634,21.451973,-86.334175,-109.99836,-156.6666,-174.00127,-48.69741
0.036354244,-73.99645,-132.81253,-89.93887,161.1376,-225.40146,-116.92726,-106.735085,-76.44628,-23.329756
-135.10695,-130.09541,-107.90399,-31.854452,27.793571,-160.05333,-106.79773,-132.74026,184.33719,-14.688851
-5.9175944,-125.69353,-147.10458,-35.580105,-10.174301,-209.38197,-156.67784,-128.0814,-38.016045,-34.06181
-48.482643,-162.93388,-148.2956,-74.97753,-12.13096,-130.17627,-442.40823,-131.39435,187.07344,4.0665894
-62.372013,-29.385788,-120.76739,-62.982105,6.0441008,30.617735,-60.407406,-166.52481,-110.46528,-63.01336
12.754709,-287.2742,-123.57587,-77.93749,11.95713,-122.663345,-219.82741,-133.16046,-150.5854,-28.241232
-41.35641,-97.38182,-112.18443,-113.072685,-1.8528216,-115.21146,-217.6312,-173.13258,-92.448296,-45.25441
-68.6509,-72.17723,-123.74003,-93.48919,-44.425514,-153.69864,-125.348724,-137.36403,-134.97896,-49.616627
-50.93611,-347.96353,-77.85689,-49.32684,226.15108,-82.74653,-51.60299,-158.48944,-118.17643,-11.803788
-69.5814,-63.416637,-119.34631,-21.757803,265.49847,-103.0179,141.4364,-106.16445,-113.14004,3.946611
-18.020037,-42.606567,-88.6666,-81.817696,18.867317,-30.506702,114.319786,-127.056946,-125.23256,-24.372534
13.513526,-17.00711,-69.74014,-98.105484,-153.62762,14.944953,-118.584015,-121.54663,-125.10289,-25.9697
-34.705067,-60.93965,-46.684986,-44.59179,-134.66127,30.28252,-118.07165,-123.46528,-124.683754,-50.11652
16.910042,-14.06522,-63.632877,-117.31497,-77.0809,-110.97594,-122.15658,-196.39125,32.38963,-8.103348
-10.170758,-43.505043,-114.4532,-80.81066,40.427586,-95.60869,-96.10923,-112.27037,-245.85469,-40.76294
-32.34039,-47.766605,-86.492805,-38.80263,-12.68612,-30.272694,-53.436554,-123.21116,8.696369,-12.455476
-37.692116,-106.59447,-89.48098,-31.967175,-50.506714,19.407347,-50.68649,-117.78437,231.49327,-51.639244
-10.11881,-68.00956,-135.5656,-77.83734,11.810579,14.436634,-99.73149,-111.896805,-63.27532,-30.287678
-7.843289,-50.27,-63.594093,-3.1708019,-22.008608,-240.85301,-36.76034,-89.754616,-54.106964,41.14046
15.008038,-79.8644,-37.186146,-6.1208744,-20.935602,-69.70197,-242.70279,-114.83392,-152.25479,-56.148487
-18.421085,-331.50653,-61.202904,-35.92215,-73.550316,18.069149,-118.45607,-102.64313,-96.078285,-54.22015
-27.64209,-66.13369,-81.69942,-17.134928,-52.242,-69.06963,-178.00778,-112.07428,-96.49762,-40.08686
-28.137547,-20.415665,-73.20714,-105.491,-109.765564,-46.42371,-220.99411,-151.53697,-291.43326,-37.548462
-46.995174,-67.64061,-48.13361,-62.42618,225.12173,-28.34011,-211.61177,-99.81522,-202.2313,-3.30509
-120.49539,-13.7652855,-89.5758,-72.9036,27.402971,54.175617,-141.14674,-108.39392,-366.8418,-26.983793
-111.449196,-340.57355,-113.07101,-121.773315,180.80301,-84.5673,-147.54523,-72.347664,-45.136314,-44.925896
-7.810394,-203.32811,-46.495625,17.057407,21.657795,-125.075195,-182.13329,-49.28091,-321.18915,-20.101624
-20.987906,-0.98812854,-27.2469,-44.951225,-24.273937,-76.92505,-240.03946,-107.35883,49.03325,-60.854233
-15.094459,-188.52426,-96.46166,-122.12509,224.55484,-86.27969,-135.5279,-150.15828,224.7424,-11.87076
-39.087364,-74.845345,-120.37418,-90.63701,251.02005,-77.66403,-150.27557,-77.83387,-106.54768,-9.508069
-43.17792,-130.58223,-140.74478,-24.718351,-18.397356,-43.615433,-203.63402,-164.01483,-106.8143,68.47835
-132.71161,208.77663,-145.24008,-32.733013,-38.50124,-77.26346,-149.39818,-64.86077,-192.1155,-39.957645
-18.881485,-39.109554,-109.63317,-90.20512,-51.198242,-108.46622,-148.02786,-135.77069,-106.74357,-57.8706
45.01416,-316.37787,-111.23744,-102.92823,-26.36167,-269.10428,-149.51813,-68.77432,53.83645,-5.90344
-78.58361,257.98065,-86.71626,-137.1503,-12.367181,-72.770836,-104.48658,-110.98214,-55.392742,-15.312125
-50.701607,-81.09241,-61.814316,-28.872335,-25.57195,-77.803825,-113.19661,-65.05721,-150.78342,-49.092453
1.6056827,22.609531,-76.02195,-54.84362,-53.763405,-21.317905,-135.65883,-136.2484,-172.04315,-99.80246
-25.340906,-8.060788,-83.03605,-9.217041,-20.183233,-86.19096,-140.16344,-157.42464,-165.22704,-49.26671
36.088554,-76.39645,-34.76191,-141.33252,-87.20139,-230.60468,-153.71892,-147.63591,-110.294174,-83.07123
23.59857,-66.803925,-22.05136,11.484486,-24.685837,-78.492744,-128.89598,-97.136406,-63.30923,-15.879335
-40.700115,-665.7973,-85.96105,-127.4315,-64.82065,-82.07371,-163.89789,-110.6935,-111.74682,-64.949326
22.369272,-64.13826,-91.77361,-114.32925,-8.017131,-12.286322,-7.6121426,-142.16087,43.429543,-141.86465
-129.06044,-107.8555,-100.15497,-37.33244,-30.778816,31.557787,-165.69724,-163.95218,-195.08916,-128.0479
-187.89604,-75.893265,-67.07965,-247.44087,-52.37878,-61.93473,-120.67039,-120.50306,-46.598713,-27.398056
-1.1695256,239.4432,-52.90449,-121.28697,-29.029697,-79.53106,-137.42426,-243.86978,51.233547,-85.619576
24.915348,-65.35753,-94.61692,-94.80083,77.99195,-87.95466,-158.97731,-156.49257,115.75548,-175.42978
-101.935005,-60.29561,-73.15127,-154.08313,196.58525,11.991196,-140.28064,-99.81955,-156.33856,-92.109955
-34.684437,-117.68188,-70.49119,-55.07487,-120.80319,-15.402918,-133.8886,-212.59422,22.509977,-45.92134
-11.781673,-125.92227,-52.86103,-116.62257,-55.823105,-126.85005,-151.30379,-83.99459,-155.71298,-57.83552
-13.352866,-96.28719,-55.1802,-79.80684,172.05144,32.66743,-136.4247,-144.37361,-35.781548,-69.99545
-24.24369,-93.71667,-53.42843,-146.62524,38.643074,-14.429776,-130.71176,-171.53049,-255.92609,-71.31347
5.0846295,-14.174981,-46.27274,8.300399,-27.808607,-51.63647,-138.76683,-139.39372,143.09453,-76.80176
-28.726362,-50.64319,-23.720507,-18.196047,171.94131,3.145392,-119.77858,-115.190155,162.97617,-40.399384
-7.1496634,-31.575184,-14.702694,-83.59154,166.25058,-0.22493374,-106.13871,-156.41185,55.251453,-94.195015
-37.426216,-42.536396,-63.00762,4.0874104,-66.920204,-110.65157,-107.68657,-144.37347,144.1161,-67.48999
-47.311928,-85.25743,-0.9530813,-78.499794,164.58414,-12.111187,-127.779366,-179.95464,143.90187,-413.52142
0.22460188,-113.29617,-22.426846,-74.97369,-31.09634,-35.547672,-122.29195,-64.037834,8.021832,-32.08798
-42.12171,-72.120255,-27.46872,-52.818367,195.8376,5.844932,-145.9175,-230.63852,-56.02346,-64.83694
-54.963005,-99.65299,-32.61517,-98.81723,174.32474,68.649284,-113.663376,-192.93372,176.24509,-89.3153
-9.593738,-140.08603,-13.297338,-69.15355,165.67357,-189.89267,-140.01517,-147.51808,-218.2467,-72.77878
-46.852448,-116.1841,-5.662726,-102.249504,177.1425,-83.08051,-151.64624,-121.11535,-130.51285,-52.52241
-88.34626,-104.71154,-64.22366,32.971313,214.1242,49.164753,-106.56,-132.44319,-62.664173,-47.39567
-104.578255,-130.98888,-2.7747335,-56.067852,97.602165,-81.31557,-118.058235,-76.15535,-131.48303,-56.94781
-86.84385,-189.91171,-96.58956,116.26749,228.47534,38.439716,-188.71461,-111.92354,-120.5976,-57.409912
